"","logFC","logCPM","F","PValue","FDR"
"flna",-1.16069140874334,3.66138803209078,21.4221975436928,7.75262319067979e-05,0.00155997463460302
"LOC105923329",-0.611138466726927,4.76747914929073,21.4126858645626,7.77433702948756e-05,0.00155997463460302
"LOC118558186",-1.08340957048303,4.14135115358928,21.3977246048637,7.80862388961769e-05,0.00156115687800429
"sec63",1.19994839504466,4.60361305944487,21.3501554979479,7.91872274658064e-05,0.00157743252393842
"miox",-5.67480430354222,8.80108010468962,21.8901429511033,7.9543368075657e-05,0.00157880663422369
"ddx5",0.868431021959129,6.97867895951697,21.3177952743379,7.99457360805764e-05,0.00158011121343501
"cops6",0.890555427499461,2.88882289003171,21.3077029488101,8.01838902416093e-05,0.00158011121343501
"tmem245",1.15389169115881,3.54022032236293,21.2104816635593,8.25175276355239e-05,0.00162029059621468
"aldh1l1",-0.844990684743436,9.40195676426641,21.1494640680981,8.40193702667494e-05,0.00164202199859341
"sf3a3",0.691710309614209,4.74957950777556,21.1413385620842,8.42215721359295e-05,0.00164202199859341
"hnrnpm",0.923192427164159,4.15844254525824,21.1190252929729,8.47795294711997e-05,0.00164254979229949
"srp54",0.981970802803298,5.31827393095409,21.1163715657721,8.48461515120146e-05,0.00164254979229949
"cahz",-1.89013415400654,3.03147696906093,21.0706447322553,8.60030109494652e-05,0.00165910369894793
"LOC105940037",-1.05349263016316,5.82029611422298,20.9966750043917,8.7910449389438e-05,0.00168997080679416
"ube2q1",1.31354905843303,3.44814642458023,20.9816209941563,8.83041844699089e-05,0.00169162510876501
"letm1",0.681922780261196,4.41075207380568,20.9146894437,9.00778630552063e-05,0.00171961142735251
"eif4ebp2",-0.854353037361913,5.8046703819509,20.8972048797187,9.05474849228584e-05,0.00172259540521064
"LOC105917072",-0.804334656190435,10.3399713801613,20.8623650240643,9.14911226498811e-05,0.00173454549078982
"hectd1",0.689209685787768,4.93167660437071,20.720515802742,9.54436921459112e-05,0.0018032626096846
"ATP8",-1.42358051919426,6.95672116258519,20.6816081399266,9.65596426684888e-05,0.00181445945568078
"smim8",-1.4779784082632,5.10771605119552,20.6808109243061,9.66963660448285e-05,0.00181445945568078
"LOC105939787",0.838595800357622,4.64870523676555,20.5951584282818,9.90897256586349e-05,0.00185304527779311
"LOC105934007",0.897615172880874,4.05040623988578,20.5441123235028,0.000100617063499354,0.00186895660217609
"apoc2",0.965210918151434,10.0862534327749,20.5440005503702,0.000100620435475468,0.00186895660217609
"cry1b",2.32254650124974,5.11491981307742,20.6946351543746,0.000102593574367179,0.00189919014097896
"dync1h1",0.912907243868818,4.57402266800605,20.4559731439001,0.000103314159444462,0.00190086284427527
"fbp1b",-0.786328202629587,12.122601357655,20.4540004326023,0.000103375407500601,0.00190086284427527
"arih1",0.859304862390372,2.98396803345854,20.2737568607539,0.000109139728619867,0.00200016742650676
"gnaz",2.17649951380744,2.33518206215012,20.2397477495434,0.000110265621967571,0.00201408767301564
"brox",0.783271022432291,3.90249457191843,20.2216199372887,0.000110870851645389,0.00201724395134486
"mrps18c",-1.19198927836817,4.95238876289599,20.212632725375,0.000111172229402963,0.00201724395134486
"ddx21",-0.713562868183313,8.30379848508322,20.190183888256,0.000111928885008886,0.00202429279532518
"COX3",-1.03851713636938,13.2754195635119,20.1230758737542,0.000114224020009804,0.002056793736353
"rtcb",1.0326397695415,3.98460518184578,20.1158499823824,0.000114474151204805,0.002056793736353
"hnf4a",0.870889624611799,6.6153183018121,20.0702512446985,0.000116066243436591,0.00207860653555172
"ND6",-2.090234524861,3.95558246003284,20.1630285146413,0.000118461116667645,0.00211460785532049
"foxa3",1.05885041326247,4.80141144974005,19.9771997762407,0.000119389515532293,0.00212428335403413
"ncoa6",0.72604743627552,3.38904998156978,19.9360246518441,0.000120892584187244,0.00214408847697247
"samhd1",1.84758467135444,4.44437438778828,20.0332569958662,0.000121603177239566,0.00214852708919697
"oaz1a",0.698652387217709,8.05868430461904,19.9080759408625,0.00012192441830292,0.00214852708919697
"dpagt1",0.818372357057248,3.0873454613727,19.8858591343025,0.000122751392803912,0.0021525482133559
"slc8b1",1.20049209716,3.36319486887441,19.8809312737958,0.000122935638230948,0.0021525482133559
"LOC105918723",1.2941529872516,3.54752106308959,19.8150132201864,0.00012542901888241,0.00218923411369998
"scrib",0.818844314934849,4.42400129154971,19.7578356391563,0.000127635851210892,0.00222070224670089
"atp5l",-1.23243917754754,8.1392520631576,19.7318660415691,0.000128651932925331,0.00222459737336679
"LOC105915331",-1.19077242975874,5.30505816326226,19.7314326301404,0.000128668964119796,0.00222459737336679
"hmg20b",-0.885096419209607,4.46739636866409,19.6632306224562,0.000131379459074041,0.00226022117956767
"pknox1.1",-1.09339526570926,3.75197255869497,19.6567900437942,0.000131638576538072,0.00226022117956767
"acin1a",0.594251308553865,3.96362461074157,19.6487525196145,0.000131962713466938,0.00226022117956767
"mgat1a",-0.614012105060637,5.71910485844858,19.5807740320101,0.000134738723752889,0.00230060094159436
"tdo2a",0.621094968401422,11.9357438962778,19.5619867052648,0.000135516964004741,0.0023067252882293
"zgc:136493",-0.821173652427392,3.17310367599235,19.5228923436461,0.000137151935753749,0.0023273498233769
"elovl5",-1.7875397574422,8.04714106477606,19.513150854325,0.000140310817165945,0.00237362730085651
"pdap1b",0.896423095574782,3.43682983636409,19.4251788410652,0.000141331930904786,0.00238356735004453
"foxp1b",1.55507693706293,2.9219195278551,19.3808294449811,0.000143274132944712,0.00240893328113159
"asmt",-1.78207158198511,3.96395326046702,19.3783122419982,0.000148510706279053,0.00248936543634826
"usp2a",1.46698159759902,2.74593191584231,19.1825434091913,0.000152315659193395,0.00254538448098871
"atg13",0.802735305922507,4.30790885662207,19.0902136295517,0.000156733480908757,0.00261127478192831
"get4",0.717973634458057,3.73825484092194,19.0728740929149,0.000157578415496993,0.0026160598383146
"rsrp1",-1.39957899927496,5.37118473387473,19.064824440038,0.000157972329268906,0.0026160598383146
"srebf1",-1.0301837703916,3.62709347037438,19.038236957445,0.000159280945349983,0.00262980972232495
"socs2",-2.85262162450469,4.36200959187448,19.3184828494671,0.000160820434656319,0.00264425865597543
"creg1",-0.886360999142757,4.54240075507816,18.9946387441853,0.000161452120151756,0.00264425865597543
"pla2g3",-2.40839060536617,4.89157497436546,19.234390432807,0.00016159892841174,0.00264425865597543
"LOC105937683",0.803386764800046,3.81349194833405,18.9675739262804,0.000162815937047834,0.00265626712726704
"ilf2",0.684582530276138,5.46755788009133,18.9098540038975,0.000165766059952062,0.00269603760379492
"LOC105929517",0.875309720633677,3.03346957943921,18.9007924609901,0.000166234402998632,0.00269603760379492
"atl2",0.750417981379734,5.32044310348763,18.8837142910983,0.000167120956530407,0.0027003029639892
"g3bp2",0.695580949695136,4.32067919573924,18.8768315725215,0.000167479685471138,0.0027003029639892
"COX2",-1.38534134684566,13.8989394007948,18.8624917938519,0.000169485038168012,0.00272464543815125
"fzd9b",1.14417273518772,5.17375243743242,18.765415632674,0.000173403411916254,0.00277951008371884
"psma3",0.612752727659061,5.51890771468194,18.735585472111,0.000175027386965029,0.00279738538817945
"eif4eb",0.711997416587369,4.04323927018534,18.7047605536756,0.000176722719270832,0.00281629423348127
"maff",1.54876132616186,2.97629258742126,18.6870537079582,0.00017770455492607,0.00282375619359403
"LOC118557323",-1.17932400395858,11.0660826379308,18.6634357926908,0.000179023299901497,0.0028365132647217
"LOC105936667",0.812240593988685,4.84353220440024,18.6514345014564,0.000179697442136644,0.00283901303697491
"LOC105925447",0.585901238997925,5.00097336922462,18.6285175401243,0.000180992342827539,0.00284666992064646
"crk",0.585410731333006,3.86602450984045,18.6227019487052,0.000181322541598059,0.00284666992064646
"rps21",-1.2244911585479,10.436550013763,18.6154468078338,0.000181735384166408,0.00284666992064646
"cog7",0.646269914448512,3.89987793214987,18.6035229468163,0.000182416091217618,0.00284921497021155
"stra6l",1.36150253399359,4.51807863186903,18.583734360163,0.000183551838648875,0.00285883288637823
"LOC105933186",-1.10398881332446,5.68180396629223,18.5365678097357,0.000186289708907319,0.00289246231280353
"aadat",0.820717601541612,3.13517177875469,18.5196925070345,0.000187279911168346,0.00289246231280353
"gys1",0.718109358939976,6.58136172158011,18.5195329227186,0.000187289302174983,0.00289246231280353
"LOC105940131",-1.62555113453805,4.55215913742251,18.4659670335812,0.000194746250551451,0.00299920136003328
"ppp6r3",0.448461512159942,4.40298387224034,18.3800360024111,0.00019569529949893,0.00300115413968973
"LOC105934224",1.46130993576558,8.74698061327455,18.3806677184904,0.000195964775581777,0.00300115413968973
"LOC105916107",0.45172253268698,4.56800445583519,18.3293684285621,0.000198848234270523,0.00303424307891386
"ttc17",-1.0118424154112,3.34137851601662,18.3208085918655,0.000199386269909504,0.00303424307891386
"krtcap2",0.759356514120198,4.62828175121202,18.3145442891694,0.000199781010288617,0.00303424307891386
"LOC105924259",1.25711277935677,6.37939993695414,18.3022054434791,0.00020056099471019,0.0030376979308998
"mettl14",0.915018034368295,2.77685645483386,18.287732280924,0.000201480074864358,0.0030432347571545
"slc38a7",0.743480807541816,3.47613572237278,18.2513664273413,0.000203809449545009,0.00306498845375001
"ubtf",0.777941979664326,3.20291073842793,18.2478651478437,0.000204035244465715,0.00306498845375001
"agt",0.682768433572723,10.1234326157335,18.2076579210432,0.000206647557746161,0.0030957718596414
"usp12a",0.670511631380937,3.36064106894928,18.1898106151974,0.00020781863055326,0.00310485551842887
"psmd8",0.829036693526805,3.80238965656948,18.1196977949263,0.000212488764074968,0.0031635541223498
"LOC105925278",-9.4545082423993,4.67692904578024,18.5271796965805,0.000212898331260354,0.0031635541223498
"smim14",-1.04570457967812,6.39401013384644,18.097945200154,0.000213960533214438,0.00317076822537192
"LOC105935956",0.979847553258398,3.8084108154403,18.0479619030872,0.000217384099278385,0.0032128434887972
"psma8",0.607308293340201,5.37947944249105,18.0083745038547,0.00022013743169137,0.00324481393951515
"LOC105925568",1.03462735505604,6.69093304896812,17.9480262375769,0.000224407150950784,0.00329890512280057
"rpl29",-1.62792826786339,11.0257474164939,17.9879723020651,0.000226173411823809,0.00331600378188615
"eif2s2",0.63401472568385,5.6837984221501,17.8748983691279,0.00022970081947386,0.00335876357837044
"LOC105917705",0.718261649909036,6.05100995569728,17.8569972689773,0.000231017035721809,0.0033690495023833
"hmgb1b",0.953308327260669,2.99548643849163,17.8332001091718,0.000232779352147042,0.00338576951879481
"LOC105928529",0.827089201627127,3.29984830955628,17.8246839191568,0.000233413535207319,0.00338603592762491
"mrpl40",1.05292560251127,3.66207123827024,17.8140337459745,0.000234209249150797,0.00338863803113442
"tusc2b",0.720662906316222,3.19529085099663,17.7510890613526,0.000238972086487402,0.00344847383597831
"slc30a7",0.956365454076673,4.06044660698661,17.7257384797008,0.000240919639406373,0.0034674769043357
"LOC105934446",1.43955340703764,4.83166247664283,17.7079410714212,0.000243956383136195,0.00350201617358433
"LOC105925725",0.588942278599933,4.25297772486792,17.6777152825768,0.00024465599551476,0.00350291318578164
"arf6a",0.697251112944559,4.57909675288238,17.6279129096731,0.000248596734247424,0.00355009050621386
"xpo1b",0.830942519545022,3.25705246227698,17.6185289301023,0.000249346884470266,0.00355157816273969
"LOC105930605",-0.527335895556122,10.1999267943979,17.5937360829332,0.000251340556157477,0.0035665441863306
"hmgn3",0.912369344584849,3.23144297272194,17.5893503858629,0.000251695006237954,0.0035665441863306
"fabp4a",1.80629152211262,5.25465383807688,17.6188376721815,0.000257144226324455,0.00363439320393792
"bckdhb",-0.692202848207932,5.2711588934589,17.448503526069,0.000263369148652974,0.00370397658174044
"chd4a",0.691341696875416,4.74420621155499,17.4479654432532,0.000263414849665426,0.00370397658174044
"rbm42",0.738346595484105,3.51735088467224,17.4318422947581,0.000264788204764485,0.0037059426097342
"hspd1",0.793618088168528,6.61604770675693,17.4305013368793,0.000264902772940258,0.0037059426097342
"arhgap35a",0.85943997047657,3.55528294402755,17.3697150054392,0.000270152648863612,0.00376217643125371
"LOC105940281",-0.438168747601697,8.87770995435734,17.3681308030355,0.000270290958593164,0.00376217643125371
"cyfip1",0.57825930313015,4.5273401245648,17.3563670702314,0.000271320385436084,0.00376696838163532
"als2b",0.986964304921045,3.68201176407171,17.3465212077541,0.000272185226269156,0.00376945686153104
"hdac5",1.20262430362379,3.15531577287966,17.3196862892253,0.000274557450255901,0.00379199259681961
"LOC105937305",-2.16676979929959,7.29392295924884,17.451912745265,0.000275191896349768,0.00379199259681961
"fabp10a",-0.855473851570938,14.3536066475978,17.2720578682031,0.00027882280806958,0.0038080195048524
"mrps17",-0.981004161114968,3.22023938112651,17.2601186273707,0.000279903168669681,0.0038080195048524
"drg2",0.505226199269775,3.85800995393679,17.2591005694447,0.000279995499164414,0.0038080195048524
"setb",0.659652529900424,5.43476006025626,17.2582482116859,0.000280072827063582,0.0038080195048524
"thrap3b",0.612042138835271,5.35949651826422,17.2545999197536,0.000280404068523144,0.0038080195048524
"nmd3",-0.900187236063427,6.02438383658164,17.2534263262167,0.000280510712889273,0.0038080195048524
"eftud2",0.746727821371914,3.1943662472414,17.2284712173949,0.000282788746260579,0.00382948898261247
"uso1",0.747727212709801,3.44251479232609,17.21022289954,0.000284467149624643,0.00384275279763216
"si:ch73-86n18.1",1.89313003883559,10.1958482831482,17.2803361809775,0.000288137825145278,0.00388279843786455
"pof1b",-0.911228181526234,4.08608617797675,17.1608101769715,0.000289065982389954,0.00388578183662584
"cobll1b",0.807707257503299,5.39553708276156,17.1484596378021,0.000290227902570566,0.00389188538617797
"spcs3",0.722971280493778,5.1331345987832,17.118753510346,0.000293043248406043,0.00392007732295967
"prox1a",0.664127556128868,5.79520583309677,17.0648397806567,0.000298228199655341,0.00397975398472104
"gnl2",-0.599614644712121,6.636944486946,17.051442637404,0.000299531880397639,0.00398747282911918
"arl8bb",0.836291171600134,3.92596998186237,17.0292920475587,0.000301700837235312,0.00400518386122006
"atp5po",-0.928717215677835,8.88154378414742,17.016918079567,0.000302919834986619,0.00400518386122006
"max",0.735779405968828,3.13083553828486,17.0129342440271,0.000303313422278795,0.00400518386122006
"rchy1",0.620470051816163,3.02278889998605,17.0026744555724,0.00030432958562056,0.00400518386122006
"cul3b",0.506000444708051,4.36388692976887,17.0009100976562,0.000304504702435428,0.00400518386122006
"LOC105921077",-1.0782090017197,4.74851951797131,16.9795265139938,0.000306635720297568,0.00402358756610031
"ppa1b",-0.897917613997606,6.28517182424701,16.949483250438,0.000309656899080305,0.00405355626462742
"hspa4a",2.13936351469598,3.03911751945173,16.9862287484182,0.000312089462595266,0.00407282643196118
"tmem254",-0.611681953128397,5.08590655113533,16.9195139445631,0.000312702588436462,0.00407282643196118
"insra",0.618870005470871,3.65211498572309,16.9131710382499,0.000313351324248741,0.00407282643196118
"gtpbp2a",-0.922719759614341,4.68579947682963,16.8901266665756,0.000315720463049075,0.00409394128736749
"pcdh1b",0.79423196699955,3.90247562789356,16.8107443693224,0.000324030330313604,0.00419180883779811
"etf1a",0.607638778856123,5.48314256390143,16.7291530736911,0.00033281737575819,0.00429537542703879
"sdf2",0.989901728068355,4.48517096171829,16.6978845637385,0.000336252565053781,0.0043146710757505
"ankrd52a",0.751159591434425,3.9539201782838,16.6961904982448,0.000336439763587812,0.0043146710757505
"sod2",-0.675997119398775,6.39382901437584,16.6941375659993,0.00033666676818788,0.0043146710757505
"LOC105925769",1.9970890075827,6.09375167855181,16.7916876009439,0.00033801204094771,0.00432183767704769
"copa",0.606969850582872,5.14349534244723,16.6661589182426,0.000339777021456685,0.00433247792421452
"coq6",0.768452331132493,3.23457662094427,16.660407207501,0.000340420237042683,0.00433247792421452
"tent4b",0.953000916931806,3.52136885952165,16.6332223839885,0.000343478114959352,0.00436129948278642
"slc25a16",-0.725529333113873,3.57075113162278,16.6127913767732,0.000345795752629182,0.00438061070957429
"ddx39ab",0.660363956233032,4.58611219569644,16.5869959535736,0.000348745991701436,0.00440782864913677
"rpn2",0.799646230715745,6.02891375371365,16.4509646750863,0.000364758892237164,0.0045996430952292
"fth1b",-1.04590360746277,3.53661658505072,16.4410218267168,0.000365959967955009,0.00460422861285272
"LOC105929365",0.819768269071488,3.91744932252878,16.41453731521,0.000369180069647673,0.00463413703863677
"si:dkey-56m19.5",1.26206754880558,5.65626118684916,16.3850360450455,0.000372802918088204,0.00465889352192362
