"","logFC","logCPM","F","PValue","FDR"
"ndufb11",0.22234317804379,5.60779683774904,2.2699726865162,0.143168693456751,0.23838324549522
"lamp1b",0.292586906309821,2.92575070105866,2.26738647210793,0.143388067055504,0.238676231508071
"naglu",-0.270800341580792,4.17695191503607,2.26646254525369,0.143466534673449,0.23873456647537
"tln2a",-0.41508206718469,3.83253500418759,2.26508195791024,0.143583880287692,0.23885754124712
"LOC105927790",0.332190517963484,3.20774250257004,2.2645204660114,0.143631637781644,0.238864714011942
"smad3b",-0.279878087388154,5.46273466405601,2.26236284922575,0.143815327822273,0.239097874921941
"LOC105922240",-0.37483441589491,3.36524965966816,2.25896629747009,0.144105058142237,0.239507137142086
"pbx4",-0.367753885381754,3.22777889347568,2.25833417977066,0.144159054716678,0.239524473506285
"LOC118556528",-1.17167505487494,3.04266883959004,2.26237721109186,0.144410066269534,0.239869046631388
"snf8",0.435351796850217,2.90652790435203,2.25282675545447,0.144630521604625,0.240106317248131
"zgc:65895",-0.512697408322569,2.99432972930916,2.25271327725598,0.144640255133832,0.240106317248131
"LOC105929379",1.14061551362264,3.30633599586026,2.25904661075576,0.144712971823443,0.240154518287138
"LOC105938389",0.753611624509308,5.2539401562074,2.2545126097167,0.144849938571131,0.240279555605893
"sec24b",-0.220867265094128,3.64409006349287,2.24997082296764,0.14487572332367,0.240279555605893
"fam114a1",-0.337900752184412,4.57288018530825,2.24924716039711,0.144937932834989,0.240310239664285
"ehd3",-0.341543345864099,4.26854096352502,2.24752675258998,0.145085954213966,0.240435620007328
"LOC118558161",2.11490749645991,3.15706990711601,2.25736698068686,0.145101016221228,0.240435620007328
"LOC118563883",-1.40901513622874,7.3301142528725,2.25263929833336,0.145381371513816,0.240783611128128
"LOC118566686",-0.80664658179192,4.25409466124851,2.24977737503958,0.145398615668495,0.240783611128128
"tmem59",-0.177187620820342,6.32072171124786,2.238581642801,0.145858466234572,0.241331800815374
"LOC105934338",-0.340162749243691,3.50933168644663,2.23823111279456,0.14588883743319,0.241331800815374
"xpo6",0.391221978972785,3.99104837759516,2.23822551556757,0.145889322458048,0.241331800815374
"fuca2",0.268474375315364,4.06371873443074,2.23804205547823,0.145905221155021,0.241331800815374
"LOC105926402",0.413203999782763,3.16981439875185,2.23604894195036,0.14607807705879,0.241481403097124
"cpne3",0.443657091123307,2.83468792575461,2.23598632443484,0.146083511586219,0.241481403097124
"nars1",0.250505177398733,4.01396854708035,2.23407557775465,0.146249458966104,0.241683055423997
"LOC105935058",-0.214519687760563,3.22575234708888,2.23128635512005,0.146492102264332,0.242011291541256
"cpn1",-0.692731316941351,4.29262566664625,2.23387397619678,0.146626922065786,0.24216125488666
"mal2",-0.322740922710282,4.34618004073757,2.22896959894475,0.146694006547937,0.242184527670412
"LOC105915758",-0.29821819427588,5.38051731939436,2.22826620577723,0.146755372133132,0.242184527670412
"LOC105928662",-0.440366604073939,6.21738891311002,2.22806235421496,0.146773162276794,0.242184527670412
"LOC105919247",-0.531431442480161,2.72736790052777,2.22028690859219,0.14745363627456,0.243209182918733
"LOC105918790",-0.716288961696635,3.3590024784269,2.22305394579992,0.147508270823821,0.243209182918733
"shbg",0.297615874663309,8.26436518078436,2.21945285585523,0.147526850679151,0.243209182918733
"xpnpep1",0.270196217825605,4.58211275143838,2.21628834229932,0.147805028355915,0.243491036574609
"actr10",-0.228147038424668,4.16072858983025,2.21623149410844,0.147810031294802,0.243491036574609
"hsp90aa1.2",1.37488048560645,2.84940469029742,2.21894073193207,0.147830680263013,0.243491036574609
"ubxn4",0.23358145677485,4.46760146034164,2.21331195236237,0.148067236219846,0.243807626456038
"os9",0.259454026966812,5.2708658046954,2.2073594253213,0.148593285019341,0.244600563184531
"urad",0.264233959613206,5.10257805051192,2.20452979103082,0.148844127820794,0.244903133051118
"pparg",-0.301288172522813,4.7863083772872,2.20428127492442,0.148866182367558,0.244903133051118
"LOC105920700",-0.237156409636345,6.08948552563502,2.20198754598089,0.149069922206176,0.245164951328016
"gsr",0.333583364173606,4.07242791242949,2.201051693653,0.149153143979699,0.245228464593417
"LOC118556268",0.345178724043396,3.87035635589008,2.1956892025374,0.149631073541392,0.245940700248304
"letm2",-0.251946850290648,3.17010948544978,2.19313490093253,0.149859363019068,0.246242312575863
"LOC105918741",-0.309724501760318,4.05142493553542,2.18837839713238,0.150285575341975,0.246868865620012
"ppat",0.335716535461601,3.90961638466391,2.18711998234175,0.150398577627518,0.246927054931445
"lonp2",0.36253174044416,4.79737930407601,2.18698367866974,0.150410823384032,0.246927054931445
"as3mt",0.542722936001202,5.51376609944114,2.18498654720392,0.150660228589204,0.247262667696551
"pnn",-0.262426304037068,3.40865555626396,2.18089649249419,0.150958915136575,0.247678936264068
"gemin5",0.377307928331639,3.04080544386066,2.17836450671788,0.15118759371777,0.247980128359278
"hps5",0.360794784188614,3.40469416865549,2.17452046079278,0.151535558928809,0.248476738142139
"zfyve27",0.245616457837774,3.13859015915324,2.17207181858839,0.151757707284951,0.248766808185051
"osbpl9",-0.226679341582819,4.9391354010143,2.17075871741276,0.151876995185262,0.248888142929529
"pla2g7",0.625501562857399,4.19341002438309,2.17174253883377,0.152033212844468,0.24896357668022
"LOC105930144",0.291166999778445,4.25102495425976,2.16897895181151,0.152038854774412,0.24896357668022
"si:ch211-214j24.10",0.26823895769649,3.0757081491626,2.16875375721391,0.152059349547015,0.24896357668022
"LOC105934854",-0.299176549834042,6.47439146034378,2.16826154501158,0.152104156796809,0.24896357668022
"tufm",0.304450773157544,5.01157980504586,2.16765891074333,0.15215903739094,0.248979282016485
"med12",0.292119555622023,4.34863318236347,2.16533016829573,0.152371332134378,0.24925247964142
"dlc1",-0.342042270787019,4.62163212771697,2.16447088773094,0.152449755455231,0.249281322343053
"grpel1",0.287303654454165,4.92102969095119,2.1641435299868,0.152479644787139,0.249281322343053
"ctnna1",-0.302357445811851,5.5655863018445,2.16260946561352,0.152619805035265,0.249436292533854
"als2b",0.346734676027994,3.68201176407171,2.16150407635276,0.152720894169108,0.249527333177342
"fat1a",-0.331737184754891,5.20918877438486,2.16005713132956,0.152853339261692,0.249669536322276
"tfpt",-0.281098338444406,3.21124526735984,2.15839886852019,0.15300529510267,0.249843514248435
"per2",-0.529902542968513,4.76655377493629,2.15861208258341,0.153082277647032,0.249895000743284
"LOC118564529",-2.00283097493684,6.15863890133739,2.16623086041153,0.15314465992802,0.249922629944866
"tspan5a",0.384129786408188,4.72951873159014,2.15597310312655,0.153227905077329,0.249925289709871
"mrps36",-0.316221452677588,3.33274113221122,2.15587185662737,0.15323720473117,0.249925289709871
"ppp2r5a",-0.171426843426367,4.04565844284126,2.15398233040085,0.153410883939223,0.250134353469113
"LOC105927158",0.419335188903717,2.80062628708068,2.15243975071441,0.153552846487801,0.250291595016285
"def6c",-0.191775351569426,5.96227978339907,2.14904193242491,0.153866096777809,0.250727860131712
"LOC105938889",0.483932360419811,3.79336990771536,2.14877299325582,0.15393131669952,0.250759816063395
"rpl7",0.233807510412122,10.7744981215819,2.14495651137086,0.154243745188397,0.251194345688924
"znf318",0.270576497224639,3.1095044238283,2.1339046038774,0.155270902535229,0.252675243674771
"rgs3a",-0.710759050775218,4.37089773749168,2.13783232697412,0.155284308415104,0.252675243674771
"dnajc11a",-0.325908679782859,3.34145832998761,2.1331039971934,0.155345626164464,0.252675243674771
"stard10",0.406482440939267,5.3055643030458,2.13309231780634,0.155346716562318,0.252675243674771
"rps18",0.226429467887634,10.5220864726908,2.13270516881683,0.15538286629036,0.252675243674771
"golim4a",0.203007497793888,4.95884986390583,2.130521727415,0.155586931018404,0.252911736162475
"LOC105923462",0.222500512720143,3.4472443274781,2.13016502365772,0.155620298915542,0.252911736162475
"wdr44",0.247174832011941,3.91383474236661,2.12954783443869,0.155678054087314,0.252930833738786
"nucb2a",0.259789757287804,3.17753003390529,2.12904237465702,0.155725372883159,0.252932969013769
"LOC105919342",-0.426238914572582,5.31503427791303,2.12793835594777,0.155828785557548,0.253026185172888
"LOC105929538",-0.329682772243822,3.55574345511873,2.12725219026447,0.155893099436953,0.253055878566391
"LOC105926243",0.310012686113236,6.476964894538,2.11954617015124,0.156617555679459,0.254156824417256
"blzf1",-0.275892401192724,2.98042171238185,2.11751553774573,0.156809126209919,0.25439261608207
"kita",0.391508575320397,3.16440341253405,2.11433542645224,0.157109700365799,0.25474382582284
"rab5c",-0.214516637991401,5.09833670405256,2.11401408529557,0.157140110707998,0.25474382582284
"LOC105917333",-0.266354017536203,3.4549115287962,2.11375519880343,0.157164615713182,0.25474382582284
"glrx",0.305415289212189,4.02890083547231,2.11266783201541,0.157267590612203,0.254835606597669
"mapk13",-0.24582468600442,4.17657056499503,2.11097080662306,0.157428461647481,0.255021120252755
"sh3gl1b",-0.29888117638102,3.41578305776031,2.10968329773212,0.15755064309138,0.255143869135908
"cdk4",-0.315598578490307,3.97719783667119,2.10655267950798,0.157848203104092,0.255550477228002
"LOC105925208",0.280927034316311,4.51841720461601,2.105815854515,0.157918334478505,0.25558875565582
"LOC105930091",0.284299492371333,5.31157877240963,2.10456690314624,0.158037295195461,0.255706017947218
"LOC118559394",0.711589594271571,3.03077560544469,2.10467771518341,0.158115592288764,0.255757436423544
"cmtr1",0.260423955944466,3.03086986167455,2.10193703694707,0.1582881356066,0.255961226342673
"ccdc90b",0.385169872443965,3.32283955821719,2.10098843574413,0.158378731075459,0.256032420891759
"LOC105920614",-0.433555863701906,4.43109221655744,2.09844835732728,0.158621624169634,0.256349703023118
"LOC105927737",-0.292546834641158,2.97417741623318,2.09598504038123,0.158857601621343,0.256609334637493
"ugt2b3",-0.335867332288386,7.22449545813062,2.09579709891474,0.158875622973086,0.256609334637493
"scrn2",-0.308668913672599,4.83945216774996,2.09334483169143,0.159110989986575,0.256914015549542
"LOC118560978",-2.47738057465603,4.31788999788069,2.10079965390521,0.159248689150058,0.257060861111867
"sf3b6",-0.296183817617015,5.18568481366034,2.09059845777956,0.159375079371295,0.257189370819895
"rnf8",0.171963224718693,3.41483987821951,2.08775472355358,0.159649082442882,0.257555943448054
"tmc6b",-0.504876036633643,3.39959984611624,2.08315263928769,0.160140111482659,0.258266701971852
"ndufa1",-0.250232403317632,5.40437896834038,2.08188863198277,0.160216078443682,0.258266701971852
"LOC105925946",0.237690830162393,3.73130704057865,2.08173894121825,0.160230578469623,0.258266701971852
"nat15",-0.260693808381572,4.13763634734037,2.07584302493538,0.160802944312735,0.25911330241249
"tm9sf4",0.236916912202594,5.5566247903307,2.0751515739514,0.160870229145553,0.259145772001831
"LOC105936396",-0.649905182815623,6.73028367070497,2.07364026765038,0.161261437512962,0.259665759679319
"pdcl3",0.195613735215545,5.7863393641118,2.07087139998686,0.161287480775714,0.259665759679319
"nubpl",0.24452834396607,3.25996460268924,2.06866286222919,0.161503285359327,0.259937079304913
"LOC118567142",-0.512053726972907,5.32587548336202,2.06619694631798,0.161801471136792,0.260148923853952
"fcho2",0.336047916572564,4.46560546029161,2.06528970806368,0.161833555622041,0.260148923853952
"nup205",0.276965040305675,3.44983230293298,2.06523641279644,0.161838780312984,0.260148923853952
"nutf2",0.305122154127027,3.85585105346372,2.06496395260036,0.16186549353426,0.260148923853952
"susd2",-0.922673842037415,2.68859825602307,2.06635952912447,0.161871492998248,0.260148923853952
"mapk9",-0.392447674965663,3.14781925290898,2.06318958867016,0.162039589172821,0.260342975240261
"LOC105938554",0.489024774122415,4.934795968699,2.06277127312719,0.16212700487514,0.260407324803833
"LOC105933183",-0.498023990727304,10.9735510268912,2.06031931318824,0.162378484826715,0.260684135160254
"ganc",-0.512833093347769,3.56019239058415,2.06005347738238,0.162394172958143,0.260684135160254
"laptm4a",-0.182801954256071,5.89311531562095,2.05712411834361,0.162636409783409,0.260978538128479
"acin1b",0.255003482290997,5.00507016036679,2.05675810521382,0.162672508215041,0.260978538128479
"LOC118567243",-1.25904603318419,4.58609626254173,2.05730715801309,0.163383088529516,0.261979757999107
"LOC105922838",-0.283880430949075,4.45584190139858,2.04909149092581,0.163430844336497,0.261979757999107
"pafah1b1b",0.214077412478639,4.03790531397518,2.04885340484223,0.163454462055873,0.261979757999107
"LOC118561602",-1.14626238189119,2.83553674594881,2.05375950733394,0.163490816534787,0.261979757999107
"LOC105934724",-0.233695249244813,3.15418766230535,2.04804347556537,0.163534836204608,0.261979757999107
"tcea3",-0.261411490444775,4.77246752243537,2.04537739230456,0.163799742063102,0.262288076434014
"ap1s1",-0.388744909034797,4.49173594763785,2.04514648939898,0.163822709071372,0.262288076434014
"nbeal1",0.325954211939075,3.56424882275682,2.04343604899334,0.163992960004317,0.262484219535294
"LOC105916613",-0.244095559679246,4.56779365871486,2.04058020862169,0.164277692258259,0.262863431908005
"LOC105915663",0.29919952145669,3.7563100567053,2.03984869538231,0.164350720623371,0.262883284842866
"sfmbt1",0.295238199248269,4.69619204657986,2.03949816885878,0.164385728135645,0.262883284842866
"LOC105927953",-0.229461498579857,3.0876081873753,2.03034690610878,0.165302844824626,0.264273056366907
"LOC105919243",0.229487200335506,6.18504522334054,2.02630709624569,0.165709654588824,0.264846418874812
"atp8a2",0.300100987832234,6.5011127755294,2.02527135345103,0.165814147337579,0.264936408620171
"castor1",-0.421101548637213,3.0041219115311,2.02038672256263,0.166308008125053,0.26564829421021
"LOC105932924",-0.384084814516735,3.94289725214039,2.01910406116316,0.166437983932597,0.265778691740173
"dhrs9",-0.474115901598377,3.98984413669013,2.01846787760536,0.166548665726193,0.265860897327042
"LOC105917431",-0.224238464488731,6.1396535306633,2.01764310603327,0.16658617520765,0.265860897327042
"mrpl45",0.304122130451018,3.27318232899406,2.00805442871117,0.167562736801549,0.26734182441524
"cant1a",0.322412259373961,5.02299567401596,2.00552976096123,0.167821003965759,0.267622420073158
"tsg101a",-0.257980262191976,3.28444750481948,2.00538370897747,0.167835959332894,0.267622420073158
"tent4b",0.329259135114892,3.52136885952165,2.00296604731988,0.168083754614578,0.267939832667716
"LOC105940237",0.39875659953964,4.06688354829984,1.99563994897411,0.168837321378279,0.269063070416747
"entpd6",0.329109673999949,3.16151942588233,1.99442438901166,0.168962746777559,0.269134855527869
"pld3",-0.25822108206309,4.61076932390094,1.99425465465168,0.168980269422009,0.269134855527869
"tsen2",0.256127396625638,4.03096104324543,1.98610735788178,0.169823935261202,0.270400230543321
"LOC105931446",0.353520311712162,3.11891560780833,1.98432968708496,0.17000868826782,0.270616030137949
"csnk1a1",-0.262090733940274,6.58266402478858,1.9829090286874,0.170156510789189,0.270772936705922
"stim1a",-0.272431114794326,3.69035919275537,1.97871413301508,0.170593901446161,0.271309501081106
"nedd4l",0.192004571498081,3.72920219456331,1.97841145596175,0.17062551305164,0.271309501081106
"LOC105937599",0.271687440565753,4.6726799432759,1.97775572196119,0.170694022111139,0.271309501081106
"tmed7",-0.304324741494972,4.5546796045873,1.97769693342833,0.170700165771169,0.271309501081106
"si:ch211-11n16.2",0.252446457275797,3.38050177977704,1.97731172708771,0.170740428108517,0.271309501081106
"miox",-1.41881051988682,8.80108010468962,1.98180019815718,0.171115579131903,0.271827059828721
"lratd1",0.842629557616952,2.43483477134145,1.96988495723187,0.17151892334465,0.272389093168366
"nrcama",0.690842382614195,3.77634918273147,1.96159725736656,0.172747691717136,0.274201855923738
