"","logFC","logCPM","F","PValue","FDR"
"LOC105937029",-0.880770200960092,6.69772321698239,21.4105016395169,7.77933253464071e-05,0.00157970251465168
"pi4k2a",0.628263423880655,4.11847951398054,21.407389352609,7.78645655639515e-05,0.00157970251465168
"dsc2l",-1.39864771583678,4.67142954517611,21.3923131235521,7.82106542905286e-05,0.00158089035768135
"LOC105917298",0.760399470659744,3.67001063925118,21.3252041087773,7.97713897228983e-05,0.00160653150438276
"pnp5a",-1.20811833771246,10.6688613642682,21.3023682259656,8.03100846203636e-05,0.00160683396114678
"LOC105921642",0.970203459311352,3.2899606253894,21.2997995355462,8.0370923847829e-05,0.00160683396114678
"dera",-0.714768198213558,5.53094813369202,21.2829015361062,8.0772388607736e-05,0.00160900939335265
"LOC105918372",-1.33056705830141,5.09589380751346,21.1329106144426,8.44318529889231e-05,0.00167022929966832
"LOC105931251",-1.03198333388666,6.20679815932527,21.115520804331,8.48675218596124e-05,0.00167022929966832
"tardbp",0.657453155757496,4.33685473081057,21.1107269739175,8.49880466912723e-05,0.00167022929966832
"cpox",1.91011928416567,3.06418899929344,21.1008886407487,8.52359753439069e-05,0.00167022929966832
"ndufa11",-0.976203119588868,5.95257305286842,21.095797644539,8.53645749739536e-05,0.00167022929966832
"LOC105926764",1.80093676657417,2.69331545287338,21.0513667144668,8.64958033441091e-05,0.00168636144250323
"emc4",0.681575941571012,5.2358062665378,21.0030062555241,8.77454207249828e-05,0.00170467958708818
"vbp1",-0.626522382581737,4.09095036509629,20.9822651799485,8.82872971319738e-05,0.00170916746349152
"LOC105925557",0.712903827352508,3.68004158550822,20.9428244817775,8.93276654183457e-05,0.00172275087887829
"itpkcb",-1.48780200346162,4.45466824045046,20.9525037018031,8.96156332046548e-05,0.00172275087887829
"LOC105916922",0.578612077806071,4.82557306940868,20.8874435914816,9.08108098859875e-05,0.00173612963370163
"srp54",0.975854177739274,5.31827393095409,20.8825500107402,9.09431310487577e-05,0.00173612963370163
"eif4eb",0.741910555423227,4.04323927018534,20.8510999091635,9.17984958054636e-05,0.00174273091953572
"ndufs7",0.542523641148545,4.42867481525225,20.844218683952,9.19867988081145e-05,0.00174273091953572
"atpaf1",0.938934032471443,3.60130890211435,20.834995137907,9.22398504155865e-05,0.00174273091953572
"LOC105916364",-2.79254729339791,2.81455673583161,20.8452588303638,9.35652388758716e-05,0.00176171809362857
"LOC105925447",0.618132169924138,5.00097336922462,20.705080555582,9.58847381917044e-05,0.00179922966067574
"faf1",0.914474547234338,3.25914462127201,20.6394080088386,9.77859059645552e-05,0.00182866296256165
"agxta",0.982322539118877,7.83040102473842,20.6200093141774,9.83552062376325e-05,0.00183216025807439
"toe1",-1.97716367228309,2.9153174979594,20.6103705453397,9.86394027628264e-05,0.00183216025807439
"mpp1",-0.784152122334604,6.4600799077216,20.5715721750745,9.97923232880221e-05,0.0018473339846382
"LOC105923193",-3.5027333078203,3.86097249117939,20.9127727535169,0.000100757528045067,0.00185894258118046
"cops6",0.856867718018375,2.88882289003171,20.5235941312403,0.000101238097735687,0.00186156207809635
"LOC105931120",1.08182399247801,3.1747858814217,20.4387591035791,0.000103849933006994,0.00189878684032326
"LOC105927137",-1.6883473603096,3.81514906984737,20.4925919554964,0.000103953226434576,0.00189878684032326
"LOC105920815",0.715899181790987,4.21659710990161,20.3924655178241,0.000105305659337504,0.00191712091072053
"tmem254",-0.671149805254594,5.08590655113533,20.290101527565,0.000108603031270339,0.00197062530008028
"etnk1",-2.0001011302698,5.36794952227744,20.3348464511596,0.000111777875286146,0.00202156170501063
"wbp4",-0.960266293816923,3.98675921738557,20.1680621998699,0.000112679933156219,0.00203119433604226
"LOC105936825",-2.13249091008077,3.69438843876476,20.273179804281,0.000114188543260193,0.00205166212694295
"crnkl1",0.786079870608829,2.95370849291102,20.0689957702878,0.000116110414066174,0.00206756970840526
"hmgn3",0.967353054001192,3.23144297272194,20.0608880701105,0.000116396098203795,0.00206756970840526
"pla2g12a",0.906069727674757,2.92236862276682,20.0463045388037,0.000116911869898101,0.00206756970840526
"sgpl1",1.00817367540105,3.43415146408246,20.0426668563063,0.000117040905384897,0.00206756970840526
"oaz1b",0.726976041853905,7.32491496571752,20.0305304399876,0.000117472515952732,0.00206756970840526
"arf2b",0.52892277503792,6.86602548605985,20.0301052096995,0.000117487669528298,0.00206756970840526
"scrib",0.821772213177258,4.42400129154971,20.0145776681781,0.000118042453749668,0.00206756970840526
"tmem184c",0.69209396919435,4.74265433136062,20.0134634100763,0.000118082373306521,0.00206756970840526
"alg5",0.789062664629461,5.12561423059614,20.0016003542814,0.000118508281818243,0.00206843978868793
"LOC105937252",0.866140689062543,8.33486605847915,19.9711786949403,0.000119608050728439,0.00208102868007898
"si:dkey-177p2.6",-0.929668675431243,3.30345453238473,19.9229994577701,0.000121372286156327,0.00210506255295737
"LOC118558186",-1.05714092936255,4.14135115358928,19.8500846120661,0.000124095727323197,0.0021455292730281
"pdcd4a",-0.629018113360543,5.56787388235075,19.8153368550321,0.000125416645236076,0.00216156964109073
"ogfod1",-0.949118046752426,3.44232956800046,19.7752739663368,0.000126958407217838,0.00217402297046905
"nucb1",0.718860685832599,5.10926441702447,19.7696779106294,0.000127175380471893,0.00217402297046905
"sumo3b",0.69008688070533,3.44948055603366,19.7594583771952,0.000127572647366115,0.00217402297046905
"LOC105930508",-1.00109614920283,9.00907637962511,19.7556538164816,0.000127720883859859,0.00217402297046905
"slc37a2",0.645462271627101,5.05065248976325,19.7345988246467,0.000128544602186589,0.0021812908111786
"ubl3a",1.11948412236607,5.66223054149626,19.6407344379391,0.000132286921655701,0.00223788767773245
"cops7a",0.628918023042219,4.54581282317394,19.5779482208828,0.00013485547152042,0.00227434166386279
"pdia5",0.820536380079033,4.96204289622095,19.5457871617205,0.000136191890356537,0.00228399567317016
"LOC105920932",1.01604206974593,4.25815477011047,19.5441872184118,0.000136258745143655,0.00228399567317016
"copb1",0.573163088660734,4.7994975846221,19.4904487430169,0.000138524873804093,0.00231265988185379
"abcc2",0.772329469584302,5.75428872762305,19.4837527323682,0.000138810069300064,0.00231265988185379
"LOC105934648",0.827959672103511,6.45567787770198,19.3036706129873,0.000146721915583177,0.00242744798480334
"LOC105938954",-1.37341959051529,5.16520647751693,19.297408905812,0.000147005603842728,0.00242744798480334
"abcc6a",-1.36298600263782,6.13708811743004,19.2969943756793,0.000147024405045383,0.00242744798480334
"mak16",0.859290311880269,3.96353517458169,19.2533967193244,0.000149016309963073,0.00245296907837418
"ddx1",0.87995159784801,4.2761658528151,19.1896486675772,0.000151981278859597,0.00249430767513452
"gigyf2",0.711103111444045,3.4475752049612,19.1654007729769,0.000153125670117328,0.00250560992352699
"tial1",0.621170151665344,3.3295867996299,19.1287391909116,0.000154873567136455,0.0025266910151817
"LOC105922225",1.2085882836569,4.29114784059079,19.0811885931855,0.000157172650232478,0.00255661310940285
"LOC105935543",-1.41895379031536,12.5571995810862,19.042470109533,0.00016027408390562,0.00259406606315712
"LOC118564141",-3.36483389446063,6.8826709294887,19.3199074742875,0.000160751323305401,0.00259406606315712
"si:ch73-139e5.4",0.677682966370147,4.74391044986351,18.9990287140587,0.000161232066780184,0.00259406606315712
"idh3b",0.673609168978819,3.67871509371013,18.993182544565,0.000161525185524122,0.00259406606315712
"rabac1",0.651588656920589,3.50563523732614,18.9569872007154,0.000163352777293416,0.00259406606315712
"nrd1a",0.768582236702414,3.55327267621657,18.9500320300308,0.000163706501811824,0.00259406606315712
"rpn2",0.858990230836839,6.02891375371365,18.9481498648192,0.000163802366130167,0.00259406606315712
"LOC105935620",-0.668064271797342,5.4016917568567,18.9458922518832,0.000163917432784198,0.00259406606315712
"gorasp2",0.837169072600992,3.46284470105586,18.9431284015037,0.000164058419877644,0.00259406606315712
"cnppd1",-0.701147720994787,4.58511990994921,18.9404858529023,0.000164193341211109,0.00259406606315712
"LOC105925770",2.17326238105515,3.30560715980212,19.0145442838828,0.000166897442745619,0.0026292324934539
"igsf5b",-0.843403261666224,3.8597511649126,18.8768542978209,0.000167478499661134,0.00263084797467689
"ppp1r3b",1.45512211461335,8.92217178562115,18.8279272293014,0.000170082268830165,0.00265772727214134
"kazna",-1.13744386672351,4.6063483712414,18.8259699584312,0.000170156420479038,0.00265772727214134
"snrpb2",0.816951311025658,3.40400682463137,18.8103369540421,0.000170988368956091,0.00266315595614897
"LOC105935718",-0.912426226621216,7.4796626944805,18.7898235886089,0.000172086681666158,0.00267269089209191
"atg3",-0.596112445021433,5.86212206398843,18.7188464970573,0.000175945828376729,0.00271953314052248
"slc22a6l",1.03129021621125,8.52089418920644,18.7050477747162,0.000176706841185268,0.00271953314052248
"gspt1",0.678884273890667,5.79001833440258,18.7023390439698,0.000176856645626607,0.00271953314052248
"lpp",-0.956235726897018,3.78819392922039,18.6901175610851,0.000177534246865898,0.00271953314052248
"colec11",-0.822975262749098,3.86353548706387,18.6893676016656,0.000177575918051577,0.00271953314052248
"ppp6r3",0.450631216203188,4.40298387224034,18.6438279836182,0.00018012613264265,0.00274611802777353
"LOC105927123",-1.11073146314883,4.4622287709729,18.6405578654813,0.000180310769011685,0.00274611802777353
"dnajc25",0.913314154176489,3.54825300981291,18.5874271768248,0.00018333931692402,0.00278452918355873
"LOC105931062",0.760886826135029,4.17191696821458,18.5494995478229,0.000185534717529585,0.00280455706911155
"nsun5",-0.740633431678929,3.87708182665984,18.5470374892993,0.000185678205375883,0.00280455706911155
"dicer1",1.12370963310345,3.74037885189359,18.4821627260978,0.000189502426069808,0.00285010603160224
"ccnt2a",0.518886359622903,3.92970776797103,18.4783366640924,0.000189730594319101,0.00285010603160224
"ripor1",-1.30242944378417,4.0122437877527,18.4357624865258,0.000192289553985657,0.00287844460849759
"rpn1",0.738642436018933,7.04788430742431,18.4295810426871,0.000192664171685542,0.00287844460849759
"LOC105925769",2.10266913773866,6.09375167855181,18.5158715752832,0.00019537561220724,0.0029110436745675
"slc11a2",-1.65743629655187,5.01807548868519,18.4252739094006,0.00019706687824313,0.00292643207652289
"LOC105939972",1.07895559902408,3.00022318190848,18.3513620919557,0.000197472953872316,0.00292643207652289
"pdha1a",0.538585614333921,4.51431505400748,18.3363067332702,0.000198413267532831,0.00293246275509544
"gtf2f2a",0.694988415307341,3.17877664402053,18.3272821749243,0.000198979223362174,0.00293294308323119
"LOC105922478",-0.723358355170967,3.20937435381822,18.3075872604616,0.000200220387895381,0.00294334677178825
"si:ch1073-459j12.1",-1.54084187222614,2.82653532116877,18.2699729052167,0.000202614033294902,0.00296079870803474
"psmd6",0.942108369148305,5.21203823981955,18.2596476590357,0.000203276468219281,0.00296079870803474
"psmb5",0.696338034188081,4.79042022402671,18.25884357275,0.000203328153542353,0.00296079870803474
"txnl1",0.58795287627835,3.98357568951383,18.2552138402363,0.000203561642713192,0.00296079870803474
"mrpl41",-0.611269503016344,4.36957510062769,18.1980919731714,0.000207274353657534,0.00300684537311113
"dhrs1",0.609699432499112,5.16872427971296,18.1746827603895,0.000208816854934954,0.0030212501800852
"psmb4",0.632651424609731,5.56026241749736,18.1146696704446,0.00021282799376864,0.00306345075209031
"mkrn4",1.27163686050043,3.99480119068521,18.1143737180617,0.000212847978773827,0.00306345075209031
"si:rp71-79p20.2",-1.34378057260136,4.55742188483126,18.0750954961862,0.000215734350902495,0.00309688632183268
"si:dkey-51e6.1",-1.55041163066029,4.05157169135184,18.0595822231669,0.000219744211543502,0.00314623352881816
"mgll",-1.53356088687826,5.65362359353413,18.0259498480743,0.000220446423109608,0.0031480894396276
"nle1",-0.650631780034794,3.9014497896364,17.9615410246711,0.000223443277350925,0.00318261953076525
"LOC105929420",-1.78646258654602,5.49997539637587,18.0286873748925,0.000225218570456933,0.00319743974383824
"eevs",1.89477042353422,7.97516059191285,18.0308815300728,0.000225646893526599,0.00319743974383824
"gne",-1.29459215563073,4.41670373977094,17.9084183117701,0.00022725784550511,0.00321198877785886
"LOC105929277",-0.733073192229572,10.3623965665493,17.8901650005852,0.000228584682771351,0.00321940601197571
"atp6v1h",0.861207308793107,3.52091422742305,17.8807529266622,0.000229272103661698,0.00321940601197571
"tbc1d23",0.765103805955042,3.16776958407223,17.8729733931249,0.000229841969424989,0.00321940601197571
"kiz",-1.54698619857221,3.22734840905301,17.8742335688148,0.000230659059697407,0.00321940601197571
"smim8",-1.37184549407083,5.10771605119552,17.8641864399916,0.000230710434470431,0.00321940601197571
"selenot1a",0.556211822887004,4.86959980516839,17.8443842947342,0.000231949303868023,0.00322849942447187
"dnm2a",-0.675278371926777,4.11495242378474,17.803487007389,0.000235000112364509,0.0032627035802527
"LOC105925568",1.03146850188225,6.69093304896812,17.7940086269135,0.000235713315195728,0.00326436223412119
"sf3b2",0.575527009788249,4.46452785510864,17.7713702584467,0.000237426186561377,0.00327982204450867
"rab14l",0.75002175456991,3.62003343286979,17.7438582599664,0.000239525858391945,0.0033005342592454
"LOC105937293",-1.38155044429715,6.30955271794361,17.7351047614077,0.000240198094652263,0.00330152281099536
"ddost",0.808272625029593,6.77710708931597,17.706696345276,0.00024239377866181,0.00332339400269983
"plcb3",-1.00053510451782,4.3853479071189,17.6496971874034,0.000246864657425612,0.00335596701239672
"LOC118559842",-1.16522785812483,7.08002441696495,17.6494994351813,0.000246880322247759,0.00335596701239672
"aldh16a1",-1.11573994145313,6.93870359273339,17.6490717516959,0.000246914204593752,0.00335596701239672
"LOC105925301",0.637748142592143,3.51469027318297,17.6453268292402,0.000247211102222749,0.00335596701239672
"cul2",0.816965556455398,3.15089969771777,17.6342207232976,0.000248093856183994,0.00335965522487586
"zgc:112271",-0.929983206559782,3.75464910844407,17.6182679229626,0.000249367784027157,0.00336860952476981
"si:ch73-335l21.4",-9.21012364804929,2.35278784862099,18.6932190812778,0.00025067128584924,0.0033779184548998
"sart1",0.688521772038256,4.13367608455235,17.5827656590325,0.000252228191433062,0.00338389435622434
"nedd4l",0.572900320708487,3.72920219456331,17.5813164054463,0.000252345704993085,0.00338389435622434
"LOC105927218",-1.31715944317298,12.2896745131747,17.5393526037282,0.000256652041601438,0.00343326745675111
"LOC105915432",1.56087188372523,2.74818392795164,17.4939004561637,0.00025954400787337,0.00345569900803825
"rab11a",0.632856167565991,3.87629333212708,17.493398491702,0.00025958597495813,0.00345569900803825
"vmp1",0.897402498259094,4.83016466915524,17.440107079732,0.000264083257802883,0.00350707669420351
"slc25a25a",-1.98324304349912,6.4491416388147,17.4395691381057,0.000273540699936885,0.00361713845622494
"gcnt7",-1.41830979889904,5.46726723085586,17.3412309114779,0.000273686722042484,0.00361713845622494
"LOC105937305",-2.16287466869618,7.29392295924884,17.4497025634412,0.00027538594258093,0.00363086789522771
"slc9a3r1b",-0.98214708635947,5.455182863723,17.2893616062192,0.000277264982025459,0.00364689682099516
"si:ch73-21k16.5",0.647665440723645,4.2484769588505,17.2593623257942,0.000279971756625426,0.00367371054397754
"tm4sf4",-1.96493458870179,6.15356612704358,17.3288477500515,0.000283413477004991,0.00369876500564041
"slc25a11",1.19872490141339,4.77078412639321,17.2128613220086,0.000284223817029314,0.00369876500564041
"surf2",-1.03156757198729,4.22290701864954,17.2125209398724,0.000284255196707881,0.00369876500564041
"atp2c1",0.673493639953022,4.52153105867015,17.209085308983,0.00028457213484647,0.00369876500564041
"ptbp1a",0.623785155068216,4.77404374874369,17.1811904707022,0.000287159568585428,0.00372169561313073
"apobb.1",-0.595231832930504,13.4373111287502,17.1755033885581,0.000287690184718181,0.00372169561313073
"grinaa",-1.07751501896291,4.21576621775059,17.1652411108987,0.000288650347978135,0.00372535120465678
"calm1a",0.739843892862628,6.00437573573396,17.1053079145512,0.000294327182153642,0.00378972095428741
"sf3a3",0.618042687561483,4.74957950777556,17.0812052724111,0.000296643949411592,0.00381062718192741
"gpn1",0.933469861238998,3.36813816369907,17.0661289797905,0.000298103069757308,0.00382044446975682
"etfb",-0.556021861511097,7.33704700736728,17.054045393401,0.000299278125979948,0.00382658403869245
"arl8bb",0.840678819570551,3.92596998186237,17.0297079307598,0.00030165995912371,0.00384808922334607
"ubr5",0.926183551319304,4.15969349111295,17.0198752665465,0.000302628032047953,0.00385150213009178
"LOC105930605",-0.518054088264083,10.1999267943979,16.9820027684418,0.000306388125049081,0.00389035083491882
"porb",0.528989227897184,7.97749164431531,16.9709480824991,0.000307495125678096,0.00389541060133219
"pglyrp2",0.851946128292127,7.971870475652,16.9599946661409,0.00030859623284905,0.0039003726165611
"nup93",1.03505517692809,3.2052990681353,16.9298584754458,0.000311647676598826,0.00391551736720042
